customer_id,default_flag,is_student,balance,income
5226,0,1,531.693802744842,15794.5816061376
5227,0,1,1268.53785480676,21336.8901013062
5228,0,0,0.0,34040.3129149757
5229,0,0,1046.56286488318,26555.4889385252
5230,0,0,389.992175159101,29032.1126978626
5231,0,0,642.234627903716,35800.0838167836
5232,0,0,391.989952172087,35012.8696092424
5233,0,0,1483.68901084984,58310.5123479193
5234,0,1,438.574770885019,17439.1149542307
5235,0,0,897.861693678463,47557.5240974682
5236,0,0,0.0,41693.3858354333
5237,0,1,776.639070176991,15338.8886029457
5238,0,0,112.470708913448,34320.0261502942
5239,0,0,634.477775997833,56726.1200096328
5240,0,0,791.947496101649,47886.523268027
5241,0,0,1088.28530583845,43134.5314123792
5242,0,1,2018.35853570805,15472.8495805739
5243,0,0,1470.6352731309,40080.2147465839
5244,0,1,611.208896633182,19733.2518009616
5245,0,0,1117.08002839592,42388.4155540622
5246,0,0,1589.99091896711,42268.2798533657
5247,0,0,0.0,57898.4151586562
5248,0,0,636.238668216172,39172.3633653161
5249,0,1,714.397171134248,17412.7179760366
5250,0,1,946.779603881376,12881.4021094055
5251,0,0,108.056775837302,41840.3258124129
5252,0,0,816.888352751252,52492.3459447917
5253,0,0,5.88381627957153,45840.4724566521
5254,0,0,761.75063431318,13889.1325349332
5255,0,1,1173.7813429519,15823.8054768027
5256,0,0,1418.47537255722,38034.1444323705
5257,0,1,864.357126766229,10484.7705038946
5258,0,1,1101.16009199421,14307.0010845492
5259,0,0,0.0,46615.6980277052
5260,0,0,0.0,43782.2558593837
5261,0,0,582.317221802385,29239.8460732044
5262,0,0,369.050487595411,38418.8665205536
5263,0,0,966.051877458136,10174.7298015834
5264,0,0,399.445615081294,54329.9229320772
5265,0,0,51.8884865930951,41839.1733870635
5266,0,0,460.879415522297,40046.0293272784
5267,0,0,1139.0127276922,36958.5780108845
5268,0,0,707.573102936183,48790.4022479433
5269,0,1,1034.60315139142,18614.0374963359
5270,0,0,118.869800099736,42823.5719634176
5271,0,1,461.004340791416,15554.0297650626
5272,0,0,1057.27499998475,42731.876409648
5273,0,0,1035.48588062781,41714.3737690575
5274,0,0,1010.27951299617,34188.9846488205
5275,0,0,0.0,41199.7993550431
5276,0,0,656.023725381919,36349.4369887069
5277,0,0,539.137500807564,23561.4305215042
5278,0,0,1377.46206134276,49406.0727015749
5279,0,1,1322.14599591033,21272.5759430237
5280,0,1,1393.58949068025,23261.8632426465
5281,0,0,1324.0139835537,45114.7403111169
5282,0,0,1020.52955729319,35652.6634579727
5283,0,0,2033.54023491605,41629.2372883968
5284,0,0,888.642912599117,19942.602870394
5285,0,0,1350.11626748169,39555.962310795
5286,1,1,1936.06186248878,13377.8288411615
5287,0,1,1406.91736397006,16427.1007755423
5288,0,0,282.838124549012,29478.1380100908
5289,0,0,601.082571361274,25319.3660998709
5290,0,1,1639.42660841751,14682.7766583761
5291,0,1,48.528095875895,16647.3061614762
5292,0,0,324.504531784576,51139.8768545561
5293,0,1,886.401507936786,13995.8895892462
5294,0,0,967.441573778467,51674.4193685904
5295,0,0,711.737607680277,45419.881942107
5296,0,0,1547.8807897846,50638.3395897592
5297,0,1,1200.59444464953,13772.9891155443
5298,0,0,0.0,45201.1287123811
5299,0,0,1454.98158871843,43821.2213471972
5300,0,0,355.442338612803,46147.517874115
5301,0,0,0.0,46927.7844526087
5302,0,0,0.0,49784.3363547474
5303,0,0,282.865313074855,39961.0398249
5304,0,0,303.7151176961,29048.0352380343
5305,0,0,157.763001571445,36206.2856905702
5306,0,0,300.000466508023,41189.452201056
5307,0,0,463.982072534495,43330.5524368375
5308,0,0,1654.23495626913,39580.1297092868
5309,0,0,762.57449743267,45526.894785978
5310,0,1,1887.88171576879,21901.1824969382
5311,0,0,1206.2634918013,34621.7733090616
5312,0,1,247.653103614015,20444.7524326314
5313,0,0,576.796119948855,39209.8328678459
5314,0,1,1214.40830614039,18055.2384673481
5315,0,0,987.745528266879,40243.6200175723
5316,0,1,1257.01612997428,19247.9006122535
5317,0,0,524.08561886939,40319.1181371202
5318,0,1,1236.20709180902,23364.0486787434
5319,0,0,1008.67500060108,68610.4120555314
5320,0,1,1474.77960459731,17382.4673857922
5321,0,0,772.375314624076,36997.3367352004
5322,0,0,701.552593711793,39526.5771906575
5323,0,0,0.0,28798.0399729688
5324,0,1,1165.89551137884,14969.2872479009
5325,0,0,0.0,28226.557953656
5326,0,0,1429.22104820794,40564.8863059473
5327,0,1,806.669235669924,17359.6747587047
5328,0,0,528.089315636181,46389.3406847376
5329,0,0,963.428148153574,60084.1264776154
5330,0,1,764.527166698458,22578.6356703964
5331,0,0,573.699136954666,49465.7548491151
5332,0,0,1410.36924005265,62395.0381452745
5333,0,0,816.74102705322,47272.3336067607
5334,0,1,1220.52491385296,12195.3619458104
5335,0,0,245.438753254706,54133.0383062381
5336,0,1,1083.91128186265,8584.07757718565
5337,0,0,485.34880653997,14676.2955127898
5338,0,0,677.758794018199,50309.0647156314
5339,0,0,286.660874697687,34499.532630599
5340,0,1,843.920206689304,20754.0241650762
5341,0,0,831.836619855653,41247.6422019852
5342,0,0,1024.32637691556,33832.4896292671
5343,0,0,1277.12309805961,42472.9082664883
5344,0,1,1221.94391099058,19127.3502338687
5345,0,0,967.24928173355,27663.1340686837
5346,0,1,1556.9044182868,19272.2364832437
5347,0,1,419.729554950423,24679.7314674035
5348,0,0,276.164884319753,53625.7140947421
5349,0,1,1407.49727226473,14688.3889037994
5350,0,0,1041.08802327574,39515.843021084
5351,0,0,182.325444181601,39703.2688512737
5352,0,0,162.218486671005,41381.2707079487
5353,0,0,405.27398057965,52571.1841278695
5354,0,0,887.158361413145,51519.1264793758
5355,1,0,1844.88383884582,35508.6754221795
5356,0,0,792.981525937216,37549.9499998241
5357,0,1,942.140104921354,23835.3854718109
5358,0,0,938.785896813177,14524.3576239936
5359,0,0,18.9042026877129,35590.2325848994
5360,0,1,599.470983151447,18575.4084167931
5361,0,1,679.809546964661,19263.1233225776
5362,0,0,601.26329258483,24400.0962522342
5363,0,0,132.081039256955,51694.739559532
5364,0,0,743.032968860053,25186.4259047664
5365,0,0,728.186897542765,52515.0675486159
5366,0,0,467.247563714739,33644.2578423145
5367,0,1,1104.93334843928,17377.4981465423
5368,0,1,310.198181760547,14672.9256971296
5369,0,0,1575.71270470809,45957.2447176986
5370,0,1,1370.24893741272,13358.27420233
5371,0,0,1593.43280272515,73554.2334951972
5372,0,0,463.002217743353,42297.4577977629
5373,0,1,786.106023872724,20954.4515707623
5374,0,1,731.511801077056,26505.3445248464
5375,0,1,468.273219312503,27054.8938154626
5376,0,0,219.145709509396,37993.0436785142
5377,0,1,846.959069993446,20659.8532659399
5378,0,0,702.15926284292,57468.4044412075
5379,0,1,1381.64443433898,11059.5680660885
5380,0,0,1455.50583675848,33455.0496944581
5381,0,0,1357.90971764828,43377.1121805758
5382,0,0,1032.62707913177,23349.8301266316
5383,0,0,798.85963667668,48336.129308326
5384,0,1,117.90308176916,14649.8580553618
5385,0,0,234.743603957667,27499.9536219837
5386,0,0,890.266872175802,36631.498422027
5387,0,1,518.478839254004,18635.5097072673
5388,0,0,1124.49595976431,31739.563746405
5389,0,0,1468.7880553516,38521.8701999954
5390,0,0,938.106178830586,13405.2109419602
5391,0,0,722.029162469718,26984.2562874375
5392,0,0,610.641708045753,42899.8481269582
5393,0,0,407.771300691402,18555.3235405547
5394,0,0,1057.22881723348,58133.5278357481
5395,0,0,1262.40451593839,57158.7550202352
5396,0,1,1082.67454484204,22417.5561475326
5397,1,0,1969.94292393429,29415.753292071
5398,0,0,760.099642771661,45921.3431313597
5399,0,0,929.39625430867,23133.6598112204
5400,0,0,1177.2495984995,35419.6103097621
5401,0,0,309.270680818039,42226.65131333
5402,0,0,981.943933832087,38483.5318863505
5403,0,0,200.162803965694,24280.1301574473
5404,0,0,1630.48300985987,54323.4228868628
5405,0,0,947.235416304316,28310.4937788444
5406,0,0,537.396354192918,40828.140116245
5407,0,1,1292.56878393393,14859.2400849317
5408,0,0,356.827645393508,39444.82534882
5409,0,0,500.155117007217,34437.7068935173
5410,0,0,1345.70698005886,40802.8865154652
5411,0,1,1091.13975599585,19990.8353295958
5412,0,0,1025.52762476694,22741.3913036462
5413,0,0,403.240024857581,42993.4364142112
5414,0,0,699.342672690461,36957.6805692933
5415,0,0,1445.80516373713,15666.0574301554
5416,0,1,963.899257788195,16561.2556354689
5417,0,0,542.765601644382,52625.4157104305
5418,0,0,766.929094869356,25376.1037623838
5419,0,0,808.429127594511,29212.9047289716
5420,0,0,736.536729918891,46416.1829197087
5421,0,0,1076.13982317578,31845.9515280531
5422,0,1,731.314859465698,11510.1514733816
5423,0,0,236.003705939958,38202.5138392405
5424,0,0,1382.4549524961,40394.3086001964
5425,0,1,915.571546852198,22586.3382776512
5426,0,0,176.596945808557,48957.7563824848
5427,0,1,639.999626302389,19900.0064038998
5428,0,1,950.678008585236,20435.8178098611
5429,0,0,1320.71111520738,29105.4424418385
5430,0,1,1203.02939896645,15952.4520239732
5431,0,0,1335.93525388814,19482.2062817826
5432,1,1,1647.28224769539,16154.4622803728
5433,0,1,1434.38646448511,15761.6996158335
5434,0,0,307.476238460686,36120.9685897979
5435,0,1,1277.89489991076,20649.9299868452
5436,0,0,998.393069937923,46051.9228596917
5437,0,0,561.343258988322,44403.9942871378
5438,0,1,1577.08358059243,15230.8206004836
5439,0,1,412.071444309261,12588.9711331097
5440,1,1,1758.40657080374,14272.2737755857
5441,0,1,251.468193783358,19373.8880179322
5442,0,0,1353.13173451443,40164.0485885542
5443,0,0,10.1944566929946,32641.9325638431
5444,0,0,933.554734219052,33633.1486889292
5445,0,1,1692.75253804708,23743.8419510997
5446,0,0,663.250479154119,36276.8639525224
5447,0,0,51.5304014162657,36851.9128724154
5448,0,0,797.742647053304,53398.928587191
5449,0,0,0.0,50243.9311704645
5450,0,0,1217.07276191294,62764.0976635432
5451,0,0,0.0,44980.2930390374
5452,0,0,741.844666024469,45808.5402807401
5453,0,0,455.184490479098,43513.3506271492
5454,0,1,1788.14082161796,26228.7104423056
5455,0,0,1253.7734120063,28153.0140567459
5456,0,0,918.093373718989,44112.810165249
5457,0,0,0.0,30241.9485766869
5458,0,1,699.173401299604,17572.8310644687
5459,0,0,171.996376988762,33505.4934304585
5460,0,0,1326.34885429975,46587.0802885257
5461,0,0,1275.49530305434,40026.2859538126
5462,1,1,2247.42188932705,17926.7230141292
5463,0,0,993.772119102689,52645.6630948018
5464,0,0,997.379504092705,34824.8480619269
5465,0,1,652.37266913578,12139.0571198896
5466,0,0,1124.88618865227,41989.0341969488
5467,0,0,1608.81844748477,36721.1034831341
5468,0,1,776.60647297721,4755.25219033558
5469,0,0,845.020724913514,33895.2378498713
5470,0,0,570.054698668475,42157.8077120892
5471,0,0,186.438134380558,13325.1213335375
5472,0,0,0.0,48672.9560136099
5473,0,0,1429.48871595733,31995.4879988515
5474,0,0,295.056674121521,39479.7516839201
5475,0,0,896.581276619334,54840.0578653018
5476,0,1,1562.53232379506,13754.3340702828
5477,0,0,889.308741715181,33036.2447896186
5478,0,1,1805.68295452896,20727.6402234922
5479,0,0,1334.1059277835,43704.4308597778
5480,0,0,527.940223666282,56820.8207444953
5481,0,0,1282.07694622826,52753.0765682445
5482,0,0,932.828729648173,48165.1802367936
5483,0,1,1850.88824722219,21575.7633259386
5484,0,0,455.190784198114,36488.1578499807
5485,0,0,748.286644782208,45626.9945465568
5486,0,0,874.478742268914,33485.5205119318
5487,0,1,538.706536221086,16350.3601824157
5488,0,0,841.85172718326,48615.0145715462
5489,0,0,1814.16819486658,28322.8391895753
5490,0,1,365.704408735641,15953.9756084282
5491,0,0,401.180757478873,39686.6759484967
5492,0,0,2096.13639137233,49992.5298141708
5493,0,0,1429.87855917135,33452.5875602965
5494,0,1,1737.34771498223,19202.7101911287
5495,0,0,1043.39033839845,45309.9489669252
5496,0,1,1155.45654811421,22194.477875848
5497,0,1,931.649113036332,19179.4467878977
5498,0,0,146.755460850544,49925.0693858343
5499,0,0,1406.9476517096,27667.8360308734
5500,0,1,705.896825598943,18447.8760934385
5501,0,0,641.80394074038,32628.6412619614
5502,0,0,379.603563484232,42862.4888881861
5503,0,0,706.226791933179,33920.4569663211
5504,0,0,577.131996919527,43616.0962322881
5505,0,0,90.99981606327,52387.5919916349
5506,0,0,549.39904175625,48424.4043821237
5507,1,1,1102.43498209896,17391.779646823
5508,0,1,1228.33879593451,18129.6940624008
5509,0,1,974.014384870527,20108.1035841497
5510,0,0,263.656061763757,50782.8322029761
5511,0,0,847.06914736942,35581.2901156658
5512,0,0,835.191809113553,39977.1314704096
5513,0,0,757.907711197946,37088.8395732868
5514,0,1,1013.66576572017,13821.0900819588
5515,0,1,643.577000917671,28765.910525223
5516,0,1,757.272763497851,18876.0891573188
5517,0,0,1248.27894291763,41100.6261742014
5518,0,0,699.285850186166,41475.9820952633
5519,0,0,866.402631163085,18586.7271653018
5520,0,0,697.666382564535,35402.2679567815
5521,0,0,899.096892824399,39630.6387900136
5522,0,0,674.204629620179,46481.9526798699
5523,0,0,902.923958560539,33778.4032313443
5524,0,0,1591.75580588686,46259.6599752908
5525,0,0,484.217358639711,30178.575239995
5526,0,0,751.687286555159,51327.3172739106
5527,0,0,604.194947116333,38292.7690977452
5528,0,0,640.633469892213,46075.4150579682
5529,0,1,782.445165134073,23447.2133813525
5530,0,0,1026.95519673516,40307.0110217945
5531,0,1,862.902253834498,16157.8665298407
5532,0,1,780.512125824943,14813.3415822723
5533,0,0,878.009385167248,15262.9351149014
5534,0,0,481.862028269872,32928.2390042737
5535,0,1,1579.99003223015,13274.7315023902
5536,0,0,1.67402590271342,23001.6670760201
5537,0,0,514.849025301181,37656.8478724252
5538,0,0,2087.67874085048,44997.3643500815
5539,0,1,973.514710211861,20770.4840331544
5540,0,0,528.872496895311,45235.4971935421
5541,0,0,1131.41243362462,37663.2268693235
5542,0,0,955.343370548383,40368.5978855312
5543,0,0,759.032260453677,45774.3835405275
5544,0,0,1023.85241371525,31492.9983652979
5545,0,0,1096.07775578352,30374.8347206173
5546,0,0,829.32969070991,48734.1661690428
5547,0,0,792.356871704534,39911.4272279601
5548,0,0,882.264534452782,18379.5148607438
5549,0,1,733.84708993632,16400.1283445279
5550,0,0,553.519436208432,45385.3113268622
5551,0,1,822.959594920215,8918.70253904663
5552,0,0,493.95999044986,34621.7576420745
5553,0,0,88.2540567051821,43927.3158856109
5554,0,0,0.0,45077.5745780792
5555,0,0,611.825734885616,21716.5343596837
5556,0,1,1096.69213583027,20856.5876398187
5557,0,0,191.611070550308,35119.5813835897
5558,0,0,447.958161182747,54044.8231061653
5559,0,0,1149.68918788583,39974.5630184872
5560,0,1,463.300004723582,16416.6127293146
5561,0,0,1347.63559514332,58953.092668465
5562,0,1,0.0,16979.8930728145
5563,0,0,643.010847393226,27735.1582360745
5564,0,1,365.222955835045,15375.1517219432
5565,0,0,289.681569442894,45991.0443210762
5566,0,0,578.290656572117,48044.3844904487
5567,0,0,1186.93272905935,51742.5764367357
5568,0,0,426.007283754862,50874.5651795002
5569,0,0,1115.73877693947,48125.6467552087
5570,0,1,932.695814190911,18743.3137407492
5571,0,1,1048.48759625782,22935.5954509347
5572,0,0,768.372947015315,44405.3087452999
5573,0,0,785.494708435686,50683.1541835067
5574,0,1,865.205866068632,22081.581639253
5575,1,0,1801.80118346805,24152.2648342259
5576,0,0,950.341274781584,64396.1653447148
5577,0,0,787.042934912836,46266.9414512335
5578,0,0,982.839988770985,32419.6650476559
5579,0,0,1175.38957718705,35339.5566718719
5580,0,1,887.28487218098,13132.9013472409
5581,0,0,801.994436947096,46439.0035534273
5582,0,0,1096.24673322037,42685.1072902999
5583,0,0,628.855331566381,40490.42605322
5584,0,1,567.722580913532,14892.3244451468
5585,0,1,843.008786630283,22037.4704117826
5586,0,1,1217.30987516686,10520.0430746812
5587,0,0,0.0,10593.9212460846
5588,0,0,1186.77795118128,38581.9278558539
5589,0,0,439.043893107684,40148.108054317
5590,0,1,778.999353313474,10489.5735268383
5591,0,1,742.549323468977,24505.0193460592
5592,0,1,763.337623826174,15849.8639600086
5593,0,0,408.11602999362,39388.3175611826
5594,0,0,1071.25835436445,36869.0525759518
5595,0,0,1373.57560129774,22182.4165874166
5596,0,0,52.9180891783735,30506.3588536519
5597,0,1,1140.45436292959,18991.886035461
5598,0,0,1162.29922732475,47513.1247712069
5599,0,1,1528.4943700732,22664.349351721
5600,0,0,991.961167212547,49910.0968835837
5601,0,0,592.432321380633,32283.2641204669
5602,0,0,848.327608233813,30472.7179252633
5603,0,0,309.517982126985,35293.1935706218
5604,0,1,425.844645376775,15324.758004218
5605,0,1,1268.48611351102,19862.0444216305
5606,0,1,898.631950753243,15293.8740494593
5607,0,0,274.956946474187,24102.3915140994
5608,0,0,399.443127979132,45360.9322533117
5609,0,1,850.386406238716,6389.07056944882
5610,0,0,92.9000889701402,43955.8813664076
5611,0,0,854.023334564866,32107.3083419182
5612,0,0,0.0,29721.3418700633
5613,0,0,1094.81283301666,32936.0586617393
5614,0,0,680.164459380056,25391.6330751957
5615,0,0,1231.35189432336,29867.8764736882
5616,0,0,0.0,38228.2601678094
5617,0,0,830.046094160683,51847.1229335731
5618,0,0,1267.00144444768,32752.1937409218
5619,0,0,1623.69027195187,36747.9039783265
5620,0,0,302.719017710887,45260.3977308048
5621,0,0,439.961958832399,28215.4788428896
5622,0,1,1016.82547814025,18703.5552303282
5623,0,0,1421.20476385362,47423.7917724388
5624,0,0,479.677151780228,40995.0362099409
5625,0,1,925.896916667238,12384.204229963
5626,0,1,1192.70215939553,21597.7516651387
5627,0,0,1649.91703023618,36091.3847479287
5628,0,0,808.999102581177,26379.8866963464
5629,0,0,752.056294701374,49741.4315184811
5630,0,0,727.190776306581,27282.1983550082
5631,0,0,845.607309992115,31633.087254309
5632,0,0,445.661897901178,46816.1051137249
5633,0,0,1459.04496635785,49753.8049162962
5634,0,1,988.641609584158,22085.4508197691
5635,0,0,796.991208463392,25159.5548558219
5636,0,0,903.459131606741,33640.0996762863
5637,0,0,1163.08390408128,45488.7505586529
5638,0,0,1217.21052749133,33865.050577167
5639,0,1,740.228677226657,23469.3875040856
5640,0,0,1259.45052417311,28881.7252478321
5641,0,0,501.391685956458,42856.1899982353
5642,0,0,808.611888576477,48650.4338778725
5643,0,0,413.888271616934,53142.0239048614
5644,0,1,666.498230169416,11951.8987902487
5645,0,1,412.160788336474,17679.521769779
5646,0,1,372.652495532665,22308.0412831276
5647,0,0,1235.07665431469,48687.5571560364
5648,0,0,853.246221589931,41581.1953362229
5649,0,0,1911.66851672828,52802.0888231585
5650,0,0,357.969460728932,57012.5508813006
5651,0,1,698.157981667433,19582.8161575693
5652,0,0,918.461091220464,32468.4507371825
5653,1,0,1741.91491543247,35067.4251226861
5654,0,0,577.49347668941,39015.4168357707
5655,0,1,1415.68199444299,21856.3209297023
5656,0,1,1524.48683341544,15845.8712481288
5657,0,1,1171.44140128615,19213.385726928
5658,0,1,396.801484079161,26061.7642503506
5659,0,0,1236.15812440682,19682.7109013115
5660,0,0,1053.4054946737,52921.8537919159
5661,0,0,1207.04062486694,42171.988967578
5662,0,0,528.961945199657,27065.7052750893
5663,0,0,662.703254958649,48652.1699429375
5664,0,0,517.228507618776,40248.5860722947
5665,0,0,938.846004261054,40914.2282285304
5666,1,0,1823.63655922363,44260.156374007
5667,0,0,638.721987169512,48085.707914938
5668,0,0,929.022614418525,23889.6800602366
5669,0,1,282.248706317178,19809.0986748884
5670,0,1,1429.60932761342,14827.8945358153
5671,0,1,672.358163240042,24495.0376192772
5672,0,0,752.466763910773,39896.1093744995
5673,0,0,471.346126989888,30337.1411809513
5674,0,0,270.585758872417,44958.6312672761
5675,1,0,2075.32789240118,43817.4994165192
5676,0,0,96.8038990504192,31371.7260760776
5677,0,1,568.294950972513,13286.3504957017
5678,0,1,990.880561930152,21164.6639904912
5679,0,0,284.560972136525,45542.1738019605
5680,0,0,983.837340767147,28980.1020215872
5681,0,0,924.437340522377,40987.4861505338
5682,0,0,857.15319686911,31252.6513536423
5683,0,0,195.022335186117,44222.9787399682
5684,0,0,1046.00899599925,45573.3837714877
5685,0,1,933.350405092986,15557.6325634421
5686,0,0,0.0,43646.9117171666
5687,0,0,691.892090491283,32512.1953897979
5688,0,1,1097.96962125844,16275.6836356714
5689,0,0,0.0,45374.9971794388
5690,0,1,402.90916304792,22752.3269494561
5691,0,0,1230.9031608653,44303.1979964794
5692,0,0,959.48203893764,31357.4463317624
5693,0,0,630.229125536699,46713.6304386071
5694,0,1,1353.49302986961,16727.6637244271
5695,0,1,603.575190027631,15477.3538789754
5696,0,0,830.250090634853,35377.8570634332
5697,0,0,858.179964537274,30892.7357962171
5698,0,0,380.173508308381,37395.718934378
5699,0,1,1005.81173310083,12112.6574158034
5700,0,0,1027.82530711924,33089.4672946504
5701,0,0,456.003327034017,29898.0050635925
5702,0,0,1043.09783017499,30516.2627004716
5703,0,0,586.968885382876,50317.6528901076
5704,0,0,271.942208218099,27790.0692786972
5705,0,0,419.729051721571,37444.5360607249
5706,0,1,597.112380190364,12660.8145668556
5707,0,0,342.957369597552,43688.5348603431
5708,0,0,728.278954840128,30028.180114333
5709,0,1,513.836763185942,9879.11522086725
5710,0,0,795.958609109475,22570.4833957792
5711,0,0,1.97669165657703,51672.360674699
5712,0,0,1355.64121959561,36671.6598743079
5713,0,1,319.262676132239,24881.3856596421
5714,0,0,1719.16924073123,57866.0587647857
5715,0,1,1191.08557367385,20895.4081878779
5716,0,0,984.43916305411,25294.8679947977
5717,0,0,947.795904132801,45284.2059483096
5718,0,0,949.038713528625,47760.4001660739
5719,0,1,219.72861947339,18401.9824159211
5720,0,0,1465.74393129421,25521.2698924879
5721,0,1,645.338826892833,20122.2022949879
5722,0,1,856.564480509726,23199.9770243004
5723,0,1,912.832537265205,19467.9793084482
5724,0,1,774.347691273785,15147.4050875774
5725,0,1,1376.34002229257,17101.4277855387
5726,0,0,699.680386108319,50267.8498703096
5727,0,1,903.458650208612,17254.9607045282
5728,0,1,1150.54718578728,23705.9534246887
5729,0,0,751.338737032109,42736.4281010472
5730,0,0,556.077320959279,25371.2137682282
5731,0,0,751.392240487586,29875.046894388
5732,0,0,425.986919625979,39772.7524115106
5733,0,0,297.680814254857,26586.5338259686
5734,0,0,507.246293687734,46106.2333111185
5735,0,0,865.69700376689,33541.0463795618
5736,0,1,1265.52737698449,14672.2561827333
5737,0,0,564.411306490336,39643.5362934789
5738,0,0,621.041219289815,50804.6753093258
5739,0,0,1205.5906901595,25920.8606204369
5740,0,0,1943.9323001153,24193.6089530073
5741,0,0,415.288751920261,35790.1308927711
5742,0,1,1169.42044435961,19879.2481698692
5743,0,0,685.636883981981,49260.6253734598
5744,0,0,781.919019378319,54925.5077888556
5745,0,0,651.374329491009,44648.6964111729
5746,0,0,490.251032848556,49222.4913819642
5747,0,0,976.289542388024,35909.4382858189
5748,0,0,1476.83812315549,41154.8817495441
5749,0,0,752.948233887714,62329.1213278646
5750,0,0,511.605906978193,29914.1762585761
5751,0,1,1384.3721317795,21059.6048699065
5752,0,1,1031.6704462058,22440.6219784314
5753,0,1,1491.50749266747,23636.1648057493
5754,0,0,672.236354138001,46336.0582746323
5755,0,1,644.413563981559,23319.6491325712
5756,0,0,539.593429120106,9950.22944716286
5757,0,1,0.0,17648.3555520933
5758,0,0,919.812637213681,44316.3583269836
5759,0,0,1249.87279356487,50418.0445177431
5760,0,0,539.805316131411,35924.6100061738
5761,0,0,1162.11326015822,49255.1443250688
5762,0,0,944.450297862102,47463.3335845436
5763,0,0,0.0,29675.0403940131
5764,0,1,1440.52879490447,20882.0173151698
5765,0,1,1558.47191874283,17470.4766997472
5766,0,0,854.140622660477,52239.8002409182
5767,0,0,468.549457486006,53273.9190207263
5768,0,0,902.497409853232,56947.863738876
5769,0,0,897.285608502453,66547.9153478774
5770,0,1,422.189410133187,14366.5690535026
5771,0,0,194.575966814185,44543.7810045914
5772,0,1,487.51140380731,17713.5886677689
5773,0,0,1558.86046743649,42112.3133015423
5774,0,0,630.028950845408,43547.5421743948
5775,0,0,1056.65462971504,30711.861208836
5776,0,0,1712.47003698298,40395.3463717658
5777,0,0,25.6029427284892,35464.2479757401
5778,0,0,1384.85057128335,40131.4938945229
5779,0,0,961.365708967294,42619.0777329366
5780,0,0,229.21497397797,68145.1337293181
5781,0,0,778.791564992488,53219.5273540954
5782,0,0,653.436222212023,41440.928558742
5783,1,0,961.488850067883,27717.6149963237
5784,0,0,1084.4575635668,33080.9653776216
5785,0,1,869.667755818247,20285.251777816
5786,0,0,818.334937015476,27390.8369123046
5787,0,0,416.861181771702,39672.5172956473
5788,0,0,250.835244898776,58139.0215907988
5789,0,0,0.0,48411.0768955359
5790,0,1,481.588375402497,19623.4605356064
5791,0,1,1506.91151259556,23375.6459315861
5792,0,0,1100.00893133462,34358.0746761477
5793,0,0,220.666752812165,64467.7333980933
5794,0,1,789.283587775891,20370.1737142088
5795,0,0,41.3591758437337,47351.8335386885
5796,0,0,382.962697242854,43645.9477878305
5797,0,0,567.91705140977,28875.5218052449
5798,0,0,244.509086414582,33751.245067008
5799,0,1,815.341565034171,26064.365617944
5800,0,0,529.072681274051,43914.6714302251
5801,0,0,736.418557671664,48660.1510831738
5802,0,1,0.0,17744.9299653707
5803,0,1,1260.34116519144,11696.6777627839
5804,0,1,708.213553028619,12092.3144674758
5805,0,1,99.9976112314506,4376.81033732814
5806,0,0,1143.30818005697,48630.0338419904
5807,0,1,892.383860904144,17841.5226997873
5808,0,0,1250.0472445382,50883.7144156979
5809,0,0,415.655366739527,43389.6607477003
5810,0,1,1058.86738423105,16059.8327513805
5811,0,0,857.699664613559,43162.6736510032
5812,0,0,1429.76720500633,37255.9111024429
5813,0,1,322.266857038366,19231.9390865947
5814,0,0,572.186729626895,35926.3762376314
5815,0,0,1438.75847303818,24061.6475966988
5816,0,1,1742.8869379672,20344.4280060509
5817,0,0,325.267593810214,39431.5354092194
5818,0,0,1091.41855088011,43091.1568580348
5819,0,0,1252.40952932278,53237.103541455
5820,0,0,607.431269534735,34541.3020043844
5821,1,0,1258.76479390194,26331.3723972254
5822,0,0,1026.70270669984,33915.0488366578
5823,0,1,590.566232554881,9143.39643269774
5824,0,1,1218.17034647049,18918.377148875
5825,0,0,260.618801935896,42125.1486746999
5826,0,1,1498.07059121614,13274.6305622078
5827,0,0,909.946875783543,53430.8954262706
5828,0,1,1167.11058272521,18676.5697731329
5829,0,0,923.685583086262,38403.0106218174
5830,0,1,1275.1970778934,15793.9091712164
5831,0,0,709.257519701069,23249.9369139182
5832,0,0,682.988012158536,41679.7597909338
5833,0,0,1355.961899173,25208.0488594894
5834,0,1,1815.88929401805,15490.0282669227
5835,0,0,698.291724729686,43876.1618752753
5836,0,0,189.129858226454,28827.2130879045
5837,0,0,1418.70284028208,35619.966731296
5838,0,0,670.422582334202,53666.1923387935
5839,0,0,206.016345165761,38550.3766690572
5840,0,0,1616.96212541135,47504.664497325
5841,0,0,995.529599688077,24126.6103607743
5842,0,0,591.036836257336,30834.7117877025
5843,0,0,1294.90323367952,52338.2214607823
5844,0,1,1259.37281261195,22361.0547379155
5845,0,1,1313.35267047883,17437.6158261673
5846,0,0,0.0,24461.8544604009
5847,0,1,769.47912172384,27515.5709281392
5848,0,1,571.577121800137,15325.0791014607
5849,0,0,756.087910765567,49163.2233042612
5850,0,0,183.428692215826,39020.2288570724
5851,0,0,1054.80558912852,52290.3406700021
5852,0,0,1386.20772607892,44536.4873031942
5853,0,0,596.187984922023,45929.4491787606
5854,0,1,1029.91697478065,16691.803287649
5855,0,0,417.538455374446,31730.866601925
5856,0,0,1218.42139073093,40449.3117121187
